row_id,birds
XC638042_ogg,['skylar']
XC639727_ogg,['skylar']
XC640738_ogg,['skylar']
XC640753_ogg,['skylar']
XC641783_ogg,['skylar']
XC641785_ogg,['skylar']
XC642274_ogg,['skylar']
XC642567_ogg,['skylar']
XC642696_ogg,['skylar']
XC644155_ogg,"['norhar2', 'skylar', 'wesmea']"
XC644980_ogg,['skylar']
XC645262_ogg,['skylar']
XC646617_ogg,['skylar']
XC647453_ogg,['skylar']
XC647881_ogg,['skylar']
XC648386_ogg,['skylar']
XC649623_ogg,['skylar']
XC649655_ogg,['skylar']
XC650621_ogg,['skylar']
XC652475_ogg,['skylar']
XC652906_ogg,['skylar']
XC653091_ogg,['skylar']
XC655266_ogg,"['japqua', 'skylar', 'wesmea']"
XC656563_ogg,['skylar']
XC656577_ogg,['skylar']
XC656579_ogg,['skylar']
XC657059_ogg,['skylar']
XC657423_ogg,['skylar']
XC657611_ogg,['skylar']
XC657634_ogg,['skylar']
XC658144_ogg,['skylar']
XC658628_ogg,['skylar']
XC661423_ogg,['skylar']
XC661611_ogg,['skylar']
XC662709_ogg,['skylar']
XC662848_ogg,['skylar']
XC662920_ogg,['skylar']
XC664030_ogg,['skylar']
XC664848_ogg,['skylar']
XC666711_ogg,['skylar']
XC666860_ogg,['skylar']
XC666885_ogg,['skylar']
XC666887_ogg,['skylar']
XC666890_ogg,['skylar']
XC666939_ogg,['skylar']
XC115925_ogg,"['cangoo', 'snogoo']"
XC116048_ogg,['snogoo']
XC116051_ogg,"['brant', 'snogoo']"
XC116052_ogg,"['ribgul', 'snogoo']"
XC116053_ogg,['snogoo']
XC121402_ogg,['snogoo']
XC121403_ogg,['snogoo']
XC140021_ogg,['snogoo']
XC143614_ogg,['snogoo']
XC143615_ogg,['snogoo']
XC143616_ogg,['snogoo']
XC143617_ogg,['snogoo']
XC143618_ogg,['snogoo']
XC143620_ogg,['snogoo']
XC143621_ogg,['snogoo']
XC143622_ogg,['snogoo']
XC149944_ogg,"['snogoo', 'wesmea']"
XC164635_ogg,['snogoo']
XC167610_ogg,['snogoo']
XC173139_ogg,"['cacgoo1', 'snogoo']"
XC173140_ogg,['snogoo']
XC28265_ogg,['snogoo']
XC28266_ogg,['snogoo']
XC294523_ogg,"['cacgoo1', 'snogoo', 'wesmea']"
XC298775_ogg,['snogoo']
XC342562_ogg,['snogoo']
XC350844_ogg,"['cacgoo1', 'snogoo']"
XC350850_ogg,['snogoo']
XC357528_ogg,"['bknsti', 'snogoo']"
XC357650_ogg,"['cacgoo1', 'snogoo', 'wesmea']"
XC357944_ogg,"['snogoo', 'wesmea']"
XC357958_ogg,['snogoo']
XC362116_ogg,['snogoo']
XC362119_ogg,['snogoo']
XC362121_ogg,['snogoo']
XC391747_ogg,['snogoo']
XC392249_ogg,"['cangoo', 'snogoo']"
XC392250_ogg,"['cangoo', 'snogoo']"
XC393000_ogg,"['cacgoo1', 'cangoo', 'snogoo']"
XC393548_ogg,"['cacgoo1', 'cangoo', 'snogoo']"
XC393551_ogg,"['snogoo', 'wesmea']"
XC406203_ogg,['snogoo']
XC406204_ogg,"['brant', 'snogoo']"
XC406205_ogg,"['cangoo', 'snogoo']"
XC435999_ogg,['snogoo']
XC450845_ogg,['snogoo']
XC452069_ogg,"['snogoo', 'wesmea']"
XC452070_ogg,"['snogoo', 'wesmea']"
XC452071_ogg,"['snogoo', 'wesmea']"
XC452073_ogg,['snogoo']
XC452074_ogg,"['snogoo', 'wesmea']"
XC452574_ogg,"['snogoo', 'wesmea']"
XC452575_ogg,['snogoo']
XC452576_ogg,['snogoo']
XC452577_ogg,['snogoo']
XC452579_ogg,['snogoo']
XC452580_ogg,['snogoo']
XC452581_ogg,['snogoo']
XC453033_ogg,['snogoo']
XC453184_ogg,['snogoo']
XC455505_ogg,['snogoo']
XC455506_ogg,['snogoo']
XC458783_ogg,['snogoo']
XC458802_ogg,"['snogoo', 'wesmea']"
XC458852_ogg,"['snogoo', 'wesmea']"
XC458913_ogg,"['snogoo', 'wesmea']"
XC458914_ogg,"['snogoo', 'wesmea']"
XC458915_ogg,['snogoo']
XC458916_ogg,"['snogoo', 'wesmea']"
XC458917_ogg,"['snogoo', 'wesmea']"
XC458918_ogg,['snogoo']
XC459192_ogg,"['snogoo', 'wesmea']"
XC459194_ogg,['snogoo']
XC467752_ogg,"['cacgoo1', 'snogoo', 'wesmea']"
XC481272_ogg,['snogoo']
XC503108_ogg,['snogoo']
XC503109_ogg,['snogoo']
XC505402_ogg,['snogoo']
XC509691_ogg,['snogoo']
XC509692_ogg,['snogoo']
XC509693_ogg,['snogoo']
XC509694_ogg,['snogoo']
XC509696_ogg,['snogoo']
XC509698_ogg,['snogoo']
XC509699_ogg,['snogoo']
XC516406_ogg,"['cangoo', 'houspa', 'snogoo']"
XC525888_ogg,['snogoo']
XC532048_ogg,['snogoo']
XC540212_ogg,"['cacgoo1', 'snogoo']"
XC598117_ogg,['snogoo']
XC598118_ogg,['snogoo']
XC598119_ogg,['snogoo']
XC598120_ogg,['snogoo']
XC598121_ogg,['snogoo']
XC601777_ogg,['snogoo']
XC609200_ogg,"['cacgoo1', 'cangoo', 'ribgul', 'snogoo']"
XC624546_ogg,"['bcnher', 'cangoo', 'gamqua', 'norcar']"
XC198148_ogg,"['laugul', 'sooshe']"
XC198149_ogg,[]
XC198150_ogg,['sooshe']
XC198157_ogg,"['laugul', 'sooshe']"
XC263617_ogg,['sooshe']
XC288035_ogg,"['sooshe', 'wetshe']"
XC341686_ogg,['sooshe']
XC385325_ogg,"['laugul', 'ribgul', 'sooshe']"
XC457257_ogg,"['sooshe', 'wetshe']"
XC537874_ogg,['sooshe']
XC654940_ogg,['brant']
XC131023_ogg,['sooter1']
XC131025_ogg,['sooter1']
XC131026_ogg,['sooter1']
XC131028_ogg,"['dunlin', 'sooter1']"
XC148421_ogg,[]
XC237034_ogg,['sooter1']
XC269324_ogg,['sooter1']
XC295390_ogg,['sooter1']
XC314682_ogg,['sooter1']
XC315231_ogg,['sooter1']
XC315232_ogg,['sooter1']
XC403992_ogg,['sooter1']
XC428685_ogg,['bknsti']
XC620143_ogg,['sooter1']
XC620146_ogg,['sooter1']
XC620147_ogg,['sooter1']
XC620149_ogg,"['refboo', 'sooter1']"
XC620152_ogg,['sooter1']
XC620153_ogg,['sooter1']
XC620155_ogg,['sooter1']
XC620158_ogg,"['refboo', 'sooter1']"
XC75455_ogg,['sooter1']
XC254080_ogg,['sopsku1']
XC254081_ogg,"['rettro', 'sopsku1']"
XC254083_ogg,"['gnwtea', 'rettro', 'sopsku1', 'whfibi']"
XC254084_ogg,"['refboo', 'sopsku1']"
XC305317_ogg,[]
XC540770_ogg,"['rempar', 'sopsku1']"
XC102973_ogg,['sora']
XC107690_ogg,['sora']
XC109542_ogg,['sora']
XC111153_ogg,['sora']
XC111154_ogg,['sora']
XC111155_ogg,['sora']
XC129648_ogg,['sora']
XC129787_ogg,"['gnwtea', 'sora']"
XC141679_ogg,['sora']
XC141680_ogg,['sora']
XC143687_ogg,"['gnwtea', 'sora']"
XC146931_ogg,['pibgre']
XC149263_ogg,"['houspa', 'mallar3', 'moudov', 'norcar', 'rinphe', 'sposan', 'wesmea', 'wiltur']"
XC149457_ogg,"['gresca', 'sora', 'sposan']"
XC163779_ogg,['sora']
XC169262_ogg,['sora']
XC174342_ogg,['sora']
XC174343_ogg,"['comgal1', 'sora']"
XC174354_ogg,['sora']
XC174357_ogg,[]
XC174359_ogg,"['comgal1', 'sora']"
XC174375_ogg,['sora']
XC175376_ogg,['sora']
XC177310_ogg,['sora']
XC177325_ogg,['sora']
XC177334_ogg,['sora']
XC177649_ogg,['sora']
XC181170_ogg,['sora']
XC184976_ogg,"['buwtea', 'cangoo', 'sora']"
XC185868_ogg,"['rinphe', 'sora', 'wesmea']"
XC187237_ogg,['sora']
XC187267_ogg,['sora']
XC190223_ogg,['sora']
XC191464_ogg,['sora']
XC201418_ogg,"['buwtea', 'sora']"
XC205276_ogg,['sora']
XC215677_ogg,['sora']
XC215678_ogg,['sora']
XC215679_ogg,['sora']
XC233160_ogg,"['gnwtea', 'mallar3', 'sora']"
XC236416_ogg,['sora']
XC237283_ogg,['sora']
XC246277_ogg,['sora']
XC266626_ogg,['sora']
XC278033_ogg,"['lesyel', 'osprey', 'sora']"
XC278038_ogg,"['osprey', 'sora']"
XC278146_ogg,['sora']
XC282397_ogg,['sora']
XC282622_ogg,['sora']
XC287504_ogg,['sora']
XC287995_ogg,['sora']
XC288001_ogg,['sora']
XC288239_ogg,['sora']
XC292447_ogg,['sora']
XC292449_ogg,"['semplo', 'sora']"
XC292603_ogg,['sora']
XC293106_ogg,['sora']
XC294051_ogg,['sora']
XC294052_ogg,"['hudgod', 'sora']"
XC295379_ogg,['sora']
XC296666_ogg,['sora']
XC297802_ogg,['sora']
XC302904_ogg,['sora']
XC311814_ogg,"['skylar', 'wesmea']"
XC311876_ogg,['sora']
XC311877_ogg,"['commyn', 'gnwtea', 'sora']"
XC312713_ogg,['sora']
XC315465_ogg,['sora']
XC319176_ogg,['sora']
XC325926_ogg,['sora']
XC325929_ogg,['sora']
XC335244_ogg,['sora']
XC342051_ogg,"['bknsti', 'comgal1', 'sposan']"
XC342218_ogg,['sora']
XC342381_ogg,['sora']
XC342675_ogg,['sora']
XC354701_ogg,"['sora', 'wesmea']"
XC354998_ogg,['sora']
XC355000_ogg,['sora']
XC357951_ogg,['sora']
XC361945_ogg,['sora']
XC368635_ogg,['comgal1']
XC373489_ogg,['sora']
XC375998_ogg,['sora']
XC375999_ogg,['sora']
XC376001_ogg,['sora']
XC376003_ogg,['sora']
XC376087_ogg,['sora']
XC376220_ogg,['sora']
XC378587_ogg,['sora']
XC382683_ogg,"['peflov', 'sora']"
XC384475_ogg,['sora']
XC385311_ogg,['sora']
XC394730_ogg,['sora']
XC394868_ogg,"['leasan', 'sora']"
XC398302_ogg,['sora']
XC398980_ogg,['comgal1']
XC399481_ogg,['sora']
XC399482_ogg,['sora']
XC406594_ogg,['sora']
XC413573_ogg,['sora']
XC417847_ogg,['sora']
XC417849_ogg,['sora']
XC418912_ogg,['sora']
XC433931_ogg,"['sheowl', 'sora']"
XC443831_ogg,['sora']
XC451474_ogg,"['grbher3', 'sora']"
XC452184_ogg,['sora']
XC452185_ogg,['sora']
XC453198_ogg,['sora']
XC453200_ogg,['sora']
XC466255_ogg,"['leasan', 'sora']"
XC469663_ogg,['sora']
XC475974_ogg,['sora']
XC477043_ogg,['sora']
XC479769_ogg,[]
XC479774_ogg,['sora']
XC479777_ogg,['sora']
XC481855_ogg,"['reccar', 'sora']"
XC498766_ogg,['sora']
XC504856_ogg,['sora']
XC516253_ogg,"['gnwtea', 'sora']"
XC548705_ogg,"['cangoo', 'eurwig', 'sora']"
XC557866_ogg,['sora']
XC567108_ogg,['sora']
XC574677_ogg,['sora']
XC574679_ogg,['sora']
XC574680_ogg,"['pibgre', 'sora']"
XC580996_ogg,['sora']
XC586983_ogg,['sora']
XC605303_ogg,['sora']
XC605305_ogg,"['comgal1', 'sora']"
XC606802_ogg,['sora']
XC606803_ogg,['sora']
XC606805_ogg,['sora']
XC606806_ogg,['sora']
XC645412_ogg,['brant']
XC645506_ogg,['sora']
XC64551_ogg,"['normoc', 'osprey', 'sora']"
XC64553_ogg,['sora']
XC653047_ogg,[]
XC656414_ogg,['sora']
XC656415_ogg,['sora']
XC656417_ogg,['sora']
XC663778_ogg,['sora']
XC664269_ogg,"['sora', 'wesmea']"
XC116499_ogg,['spodov']
XC116923_ogg,['spodov']
XC116924_ogg,['spodov']
XC124409_ogg,['spodov']
XC153022_ogg,['spodov']
XC153052_ogg,['spodov']
XC157874_ogg,['spodov']
XC163930_ogg,['spodov']
XC164027_ogg,['spodov']
XC175220_ogg,"['apapan', 'spodov', 'warwhe1']"
XC179204_ogg,['spodov']
XC181467_ogg,['spodov']
XC185648_ogg,['spodov']
XC186558_ogg,['spodov']
XC190962_ogg,['spodov']
XC193650_ogg,['spodov']
XC197100_ogg,['spodov']
XC203259_ogg,['spodov']
XC203400_ogg,"['commyn', 'rocpig', 'spodov', 'zebdov']"
XC203404_ogg,"['commyn', 'nutman', 'rocpig', 'spodov', 'zebdov']"
XC203405_ogg,"['commyn', 'rocpig', 'spodov', 'zebdov']"
XC205837_ogg,"['redjun', 'spodov', 'zebdov']"
XC207655_ogg,['spodov']
XC214010_ogg,['spodov']
XC233699_ogg,['spodov']
XC240369_ogg,['spodov']
XC245917_ogg,['spodov']
XC260139_ogg,['spodov']
XC267346_ogg,['spodov']
XC291099_ogg,['spodov']
XC291105_ogg,['spodov']
XC291106_ogg,['spodov']
XC293551_ogg,"['houspa', 'redjun', 'spodov']"
XC293596_ogg,['spodov']
XC304101_ogg,['spodov']
XC304102_ogg,['spodov']
XC304103_ogg,['spodov']
XC304725_ogg,['spodov']
XC312465_ogg,['spodov']
XC31443_ogg,['spodov']
XC31444_ogg,['spodov']
XC323673_ogg,['spodov']
XC335665_ogg,['spodov']
XC345159_ogg,['spodov']
XC346126_ogg,['spodov']
XC347681_ogg,['normoc']
XC348751_ogg,"['houspa', 'spodov']"
XC352026_ogg,['spodov']
XC359362_ogg,['spodov']
XC359363_ogg,['spodov']
XC364383_ogg,['spodov']
XC365451_ogg,['spodov']
XC37600_ogg,['spodov']
XC380593_ogg,['spodov']
XC381365_ogg,['spodov']
XC381366_ogg,['spodov']
XC396741_ogg,['spodov']
XC398668_ogg,['spodov']
XC400389_ogg,['spodov']
XC40042_ogg,['spodov']
XC401213_ogg,"['normoc', 'spodov']"
XC433840_ogg,['spodov']
XC433841_ogg,['spodov']
XC434919_ogg,['spodov']
XC441821_ogg,['spodov']
XC441823_ogg,['spodov']
XC443310_ogg,['spodov']
XC443311_ogg,['spodov']
XC443312_ogg,['spodov']
XC446608_ogg,['spodov']
XC447267_ogg,['spodov']
XC459292_ogg,"['rorpar', 'spodov']"
XC463317_ogg,['spodov']
XC464795_ogg,['spodov']
XC469220_ogg,"['commyn', 'spodov', 'zebdov']"
XC477307_ogg,['spodov']
XC477310_ogg,['spodov']
XC484952_ogg,"['rorpar', 'spodov']"
XC484953_ogg,"['rorpar', 'spodov']"
XC491970_ogg,['spodov']
XC495643_ogg,['spodov']
XC497557_ogg,['spodov']
XC504443_ogg,['spodov']
XC510573_ogg,"['leasan', 'moudov', 'spodov']"
XC510575_ogg,['spodov']
XC518845_ogg,['spodov']
XC519900_ogg,['spodov']
XC521272_ogg,['spodov']
XC539818_ogg,['spodov']
XC539820_ogg,['spodov']
XC545211_ogg,['spodov']
XC565937_ogg,['spodov']
XC566000_ogg,['spodov']
XC592454_ogg,"['commyn', 'spodov']"
XC605124_ogg,['spodov']
XC607186_ogg,['spodov']
XC610173_ogg,[]
XC612056_ogg,['spodov']
XC616498_ogg,['spodov']
XC618871_ogg,"['redjun', 'spodov', 'zebdov']"
XC627819_ogg,['spodov']
XC642949_ogg,"['commyn', 'spodov']"
XC665274_ogg,['spodov']
XC665481_ogg,['spodov']
XC666579_ogg,"['rorpar', 'spodov']"
XC74457_ogg,['spodov']
XC74458_ogg,['spodov']
XC109327_ogg,['sposan']
XC109328_ogg,['sposan']
XC109329_ogg,"['comsan', 'sposan']"
XC113387_ogg,['sposan']
XC139722_ogg,['sposan']
XC139725_ogg,['sposan']
XC139726_ogg,"['laugul', 'semplo', 'sposan']"
XC139790_ogg,['sposan']
XC153616_ogg,['sposan']
XC153624_ogg,"['sora', 'sposan']"
XC154439_ogg,['sposan']
XC154789_ogg,['sposan']
XC157635_ogg,['sposan']
XC157671_ogg,['sposan']
XC172624_ogg,['moudov']
XC183591_ogg,"['norcar', 'sposan']"
XC183594_ogg,['sposan']
XC183595_ogg,['sposan']
XC188442_ogg,"['laugul', 'norcar', 'osprey', 'sposan']"
XC188443_ogg,"['moudov', 'norcar', 'sposan', 'wesmea']"
XC193409_ogg,['sposan']
XC195060_ogg,['sposan']
XC211173_ogg,['comsan']
XC213494_ogg,['sheowl']
XC232636_ogg,['sposan']
XC232637_ogg,['sposan']
XC232638_ogg,['sposan']
XC232639_ogg,['sposan']
XC232640_ogg,"['norcar', 'sposan']"
XC232641_ogg,['sposan']
XC245659_ogg,['osprey']
XC255373_ogg,['sposan']
XC257516_ogg,['sposan']
XC257517_ogg,['sposan']
XC257518_ogg,['sposan']
XC257519_ogg,"['comsan', 'sposan']"
XC257520_ogg,"['comsan', 'sposan']"
XC264262_ogg,['sposan']
XC270544_ogg,['sposan']
XC278362_ogg,['sposan']
XC278363_ogg,['sposan']
XC287590_ogg,['sposan']
XC306695_ogg,['sposan']
XC308827_ogg,['sposan']
XC31322_ogg,"['norcar', 'sposan']"
XC31323_ogg,['comsan']
XC318584_ogg,[]
XC319718_ogg,['sposan']
XC321384_ogg,['sposan']
XC322582_ogg,['sposan']
XC322583_ogg,"['gamqua', 'houfin', 'moudov', 'norcar', 'normoc', 'sposan']"
XC323225_ogg,"['nutman', 'sander', 'sposan']"
XC325948_ogg,['sposan']
XC325949_ogg,['sposan']
XC325950_ogg,['sposan']
XC330062_ogg,['comsan']
XC332150_ogg,['sposan']
XC333584_ogg,['sposan']
XC334369_ogg,['sposan']
XC371207_ogg,"['comsan', 'sposan']"
XC389435_ogg,['sposan']
XC389976_ogg,['sposan']
XC391149_ogg,['sposan']
XC391160_ogg,['sposan']
XC395724_ogg,['sposan']
XC399609_ogg,['sposan']
XC413804_ogg,['osprey']
XC415533_ogg,['sposan']
XC422425_ogg,['sposan']
XC437171_ogg,['sposan']
XC437339_ogg,"['pibgre', 'sposan']"
XC444487_ogg,['sposan']
XC448472_ogg,['sposan']
XC448922_ogg,['sposan']
XC448942_ogg,['sposan']
XC449458_ogg,['sposan']
XC451683_ogg,['sposan']
XC452792_ogg,['sposan']
XC453000_ogg,"['lobdow', 'sposan']"
XC453002_ogg,['sposan']
XC455418_ogg,[]
XC475681_ogg,['sposan']
XC480225_ogg,['sposan']
XC492617_ogg,['sposan']
XC498128_ogg,[]
XC498129_ogg,[]
XC51888_ogg,['buwtea']
XC531820_ogg,['sposan']
XC531986_ogg,['sposan']
XC538983_ogg,['sposan']
XC54424_ogg,['sposan']
XC552113_ogg,['sposan']
XC556122_ogg,[]
XC559004_ogg,['sposan']
XC559833_ogg,"['leasan', 'lobdow', 'wessan']"
XC562777_ogg,"['afrsil1', 'redava', 'sposan']"
XC573903_ogg,['sposan']
XC573904_ogg,['sposan']
XC58489_ogg,['sposan']
XC587165_ogg,[]
XC597934_ogg,['sposan']
XC598768_ogg,['sposan']
XC599857_ogg,['sposan']
XC601157_ogg,['sposan']
XC602566_ogg,"['moudov', 'sposan']"
XC602567_ogg,['sposan']
XC606781_ogg,['sposan']
XC606782_ogg,['sposan']
XC606783_ogg,['sposan']
XC610099_ogg,['sposan']
XC610886_ogg,['sposan']
XC613665_ogg,['sposan']
XC621973_ogg,['arcter']
XC621974_ogg,['sposan']
XC637899_ogg,['sposan']
XC638530_ogg,['sposan']
XC644889_ogg,['sposan']
XC646826_ogg,[]
XC663104_ogg,['sposan']
XC666022_ogg,['sposan']
XC667193_ogg,['sposan']
XC75006_ogg,"['comsan', 'sposan']"
XC75007_ogg,['sposan']
XC123505_ogg,"['houfin', 'towsol']"
XC139875_ogg,['towsol']
XC155037_ogg,['towsol']
XC158511_ogg,['towsol']
XC164648_ogg,['towsol']
XC172428_ogg,['towsol']
XC172431_ogg,['towsol']
XC173022_ogg,['towsol']
XC188088_ogg,['towsol']
XC188092_ogg,['towsol']
XC192809_ogg,['towsol']
XC205686_ogg,['towsol']
XC210511_ogg,"['osprey', 'perfal']"
XC216645_ogg,['towsol']
XC269700_ogg,['towsol']
XC282421_ogg,['towsol']
XC282422_ogg,['towsol']
XC287779_ogg,['towsol']
XC287780_ogg,['towsol']
XC295331_ogg,"['commyn', 'eurwig', 'gnwtea', 'norsho']"
XC295333_ogg,['towsol']
XC297955_ogg,['towsol']
XC301683_ogg,['towsol']
XC306800_ogg,['towsol']
XC309801_ogg,['towsol']
XC311947_ogg,['towsol']
XC311949_ogg,['towsol']
XC312371_ogg,['towsol']
XC322432_ogg,['towsol']
XC328425_ogg,[]
XC334615_ogg,"['houfin', 'towsol']"
XC334619_ogg,['towsol']
XC340512_ogg,"['commyn', 'houfin', 'houspa']"
XC348430_ogg,['towsol']
XC348432_ogg,['towsol']
XC348674_ogg,['towsol']
XC351884_ogg,['towsol']
XC351887_ogg,['towsol']
XC351891_ogg,['towsol']
XC351893_ogg,['towsol']
XC351895_ogg,['towsol']
XC351896_ogg,"['houfin', 'houspa', 'towsol']"
XC351897_ogg,['towsol']
XC351898_ogg,['towsol']
XC365064_ogg,['towsol']
XC370059_ogg,['towsol']
XC370060_ogg,['towsol']
XC381718_ogg,['towsol']
XC381719_ogg,['towsol']
XC389264_ogg,['towsol']
XC389271_ogg,['towsol']
XC389274_ogg,['towsol']
XC390198_ogg,['towsol']
XC390557_ogg,['towsol']
XC393275_ogg,['towsol']
XC393289_ogg,['towsol']
XC394806_ogg,['towsol']
XC417610_ogg,"['eurwig', 'rudtur']"
XC422414_ogg,['towsol']
XC426061_ogg,['osprey']
XC431934_ogg,['towsol']
XC442865_ogg,['towsol']
XC444274_ogg,['towsol']
XC446637_ogg,['towsol']
XC446638_ogg,['towsol']
XC446640_ogg,['towsol']
XC446641_ogg,['towsol']
XC450676_ogg,['towsol']
XC451016_ogg,['towsol']
XC461629_ogg,['towsol']
XC461638_ogg,['towsol']
XC467488_ogg,"['dunlin', 'towsol']"
XC488461_ogg,['towsol']
XC489372_ogg,['towsol']
XC511313_ogg,['towsol']
XC512411_ogg,['towsol']
XC512414_ogg,['towsol']
XC538547_ogg,['towsol']
XC54454_ogg,['towsol']
XC555126_ogg,['towsol']
XC561904_ogg,['towsol']
XC563628_ogg,['towsol']
XC565859_ogg,['towsol']
XC570304_ogg,['towsol']
XC570305_ogg,['towsol']
XC570380_ogg,['towsol']
XC574673_ogg,['towsol']
XC574675_ogg,['towsol']
XC574676_ogg,"['skylar', 'towsol']"
XC576704_ogg,"['normoc', 'towsol']"
XC603270_ogg,['towsol']
XC603271_ogg,['towsol']
XC603272_ogg,['towsol']
XC603273_ogg,['towsol']
XC605865_ogg,['towsol']
XC614582_ogg,['towsol']
XC614584_ogg,['towsol']
XC621206_ogg,['towsol']
XC661469_ogg,['towsol']
XC661470_ogg,['towsol']
XC662656_ogg,['towsol']
XC120771_ogg,"['semplo', 'wantat1']"
XC140489_ogg,['wantat1']
XC169002_ogg,['mallar3']
XC180834_ogg,"['laugul', 'wantat1']"
XC207428_ogg,[]
XC207429_ogg,[]
XC406237_ogg,['wantat1']
XC415690_ogg,[]
XC415693_ogg,[]
XC420226_ogg,['wantat1']
XC454195_ogg,['bkbplo']
XC503518_ogg,"['bknsti', 'perfal']"
XC591481_ogg,['wantat1']
XC612154_ogg,"['laugul', 'osprey', 'wantat1']"
XC619370_ogg,[]
XC620142_ogg,['osprey']
XC75434_ogg,['wantat1']
XC75435_ogg,"['dunlin', 'laugul', 'wantat1']"
XC75436_ogg,['wantat1']
XC122061_ogg,"['apapan', 'saffin', 'warwhe1']"
XC135109_ogg,['warwhe1']
XC152079_ogg,['warwhe1']
XC152144_ogg,['warwhe1']
XC152145_ogg,['warwhe1']
XC164815_ogg,"['saffin', 'warwhe1']"
XC172706_ogg,['warwhe1']
XC172824_ogg,['warwhe1']
XC175329_ogg,['warwhe1']
XC175490_ogg,"['apapan', 'hawama', 'houfin', 'iiwi', 'warwhe1']"
XC176943_ogg,"['perfal', 'warwhe1']"
XC176944_ogg,['warwhe1']
XC191389_ogg,"['apapan', 'warwhe1']"
XC192817_ogg,"['saffin', 'warwhe1']"
XC192982_ogg,"['houfin', 'warwhe1']"
XC193714_ogg,['warwhe1']
XC194700_ogg,['warwhe1']
XC197367_ogg,"['afrsil1', 'warwhe1']"
XC197947_ogg,['warwhe1']
XC205833_ogg,"['houfin', 'moudov']"
XC205835_ogg,"['oahama', 'warwhe1']"
XC208165_ogg,['warwhe1']
XC208166_ogg,['warwhe1']
XC209515_ogg,"['apapan', 'warwhe1']"
XC209948_ogg,"['saffin', 'warwhe1']"
XC210186_ogg,"['apapan', 'hawama', 'oahama', 'warwhe1']"
XC210187_ogg,['norcar']
XC210188_ogg,"['oahama', 'warwhe1']"
XC210444_ogg,[]
XC241675_ogg,['warwhe1']
XC242627_ogg,['warwhe1']
XC252716_ogg,['warwhe1']
XC27315_ogg,"['apapan', 'oahama', 'warwhe1']"
XC27333_ogg,"['belkin1', 'calqua', 'houfin', 'moudov', 'rinphe']"
XC27339_ogg,['warwhe1']
XC287972_ogg,['comsan']
XC287982_ogg,['warwhe1']
XC292546_ogg,['warwhe1']
XC292566_ogg,['warwhe1']
XC308900_ogg,['warwhe1']
XC314508_ogg,['warwhe1']
XC31452_ogg,['warwhe1']
XC321115_ogg,"['saffin', 'warwhe1']"
XC326568_ogg,"['apapan', 'hawama', 'houspa', 'iiwi', 'warwhe1']"
XC363009_ogg,['warwhe1']
XC369657_ogg,['warwhe1']
XC369711_ogg,['warwhe1']
XC385605_ogg,"['norcar', 'warwhe1']"
XC389523_ogg,['warwhe1']
XC409246_ogg,"['belkin1', 'redjun', 'warwhe1', 'wiltur']"
XC411789_ogg,"['houspa', 'saffin', 'warwhe1']"
XC411790_ogg,"['comwax', 'houspa']"
XC436950_ogg,['warwhe1']
XC454893_ogg,"['houspa', 'warwhe1']"
XC454896_ogg,"['apapan', 'jabwar', 'warwhe1']"
XC465135_ogg,['warwhe1']
XC466095_ogg,['warwhe1']
XC483892_ogg,"['houfin', 'warwhe1']"
XC503118_ogg,['warwhe1']
XC503528_ogg,"['brant', 'warwhe1']"
XC507025_ogg,"['jabwar', 'warwhe1']"
XC509447_ogg,"['norcar', 'warwhe1']"
XC516329_ogg,['skylar']
XC516333_ogg,"['skylar', 'warwhe1']"
XC570336_ogg,['warwhe1']
XC576719_ogg,['warwhe1']
XC581686_ogg,['warwhe1']
XC602064_ogg,"['comsan', 'rinphe', 'warwhe1']"
XC602065_ogg,"['comsan', 'mallar3', 'rinphe', 'skylar']"
XC602074_ogg,['nutman']
XC656625_ogg,"['apapan', 'warwhe1']"
XC104522_ogg,['wesmea']
XC104524_ogg,['wesmea']
XC11449_ogg,['wesmea']
XC11450_ogg,['wesmea']
XC128234_ogg,['wesmea']
XC139883_ogg,['wesmea']
XC146077_ogg,['wesmea']
XC151099_ogg,['wesmea']
XC156724_ogg,['wesmea']
XC158520_ogg,['wesmea']
XC161769_ogg,['wesmea']
XC161770_ogg,['wesmea']
XC161771_ogg,['rinduc']
XC161772_ogg,['wesmea']
XC161773_ogg,['wesmea']
XC161774_ogg,['wesmea']
XC161775_ogg,['wesmea']
XC161776_ogg,['wesmea']
XC161777_ogg,['wesmea']
XC161778_ogg,['wesmea']
XC161780_ogg,['wesmea']
XC161781_ogg,['wesmea']
XC161783_ogg,['wesmea']
XC161785_ogg,['wesmea']
XC161786_ogg,['wesmea']
XC167988_ogg,['wesmea']
XC169030_ogg,['wesmea']
XC170899_ogg,['wesmea']
XC172447_ogg,['wesmea']
XC172448_ogg,['wesmea']
XC172625_ogg,['wesmea']
XC174388_ogg,['wesmea']
XC174630_ogg,['wesmea']
XC177797_ogg,['wesmea']
XC179914_ogg,['wesmea']
XC180277_ogg,['wesmea']
XC183009_ogg,['wesmea']
XC184930_ogg,['wesmea']
XC184988_ogg,"['moudov', 'wesmea']"
XC184990_ogg,['wesmea']
XC185139_ogg,"['moudov', 'wesmea']"
XC185140_ogg,"['moudov', 'wesmea']"
XC185141_ogg,['wesmea']
XC185142_ogg,['wesmea']
XC185143_ogg,['wesmea']
XC185565_ogg,['wesmea']
XC185566_ogg,['wesmea']
